injected_period,injected_t0,injected_depth,injected_snr,bls_period,bls_snr,bls_depth,period_error,period_ratio,is_recovered,overlap_fraction,precision,period_factor_type,success,period_range,trial,period_bin
65.13686798994674,5.346373026883211,0.009425524725592367,10,0.8991934190987532,4.2605868431816845,0.0010221478209215282,64.23767457084799,0.013804676934075725,False,0.21428571428571427,0.014084507042253521,mismatch,True,long,36,"(60, 70]"
75.37634869265725,12.307174637532981,0.0064906724297658005,10,2.0947847784953986,4.713368283222273,0.0010001042313908448,73.28156391416185,0.027791008914968326,False,0.2,0.025210084033613446,mismatch,True,long,37,"(70, 80]"
73.06385690692468,3.375260532306769,0.005372304920580736,10,118.84095532421772,8.838276978592281,0.00438315956869771,45.77709841729303,1.6265354767078342,True,1.0,0.8823529411764706,mismatch,True,long,38,"(70, 80]"
84.23197304394995,14.720315535742738,0.004312814460199943,10,40.57559521941857,8.53671858999491,0.002880252886812673,43.65637782453138,0.48171251073802257,False,0.7333333333333333,0.4782608695652174,fraction,True,long,39,"(80, 90]"
76.5373238299521,13.99214445116529,0.009599521702189917,10,11.733340020413925,5.491993641588068,0.0023571388156313237,64.80398380953818,0.1533021986303394,False,0.4666666666666667,0.18421052631578946,mismatch,True,long,40,"(70, 80]"
88.4721229226575,11.405075464486956,0.00919737327852689,10,6.192218281655612,5.95059240296885,0.0017915121394441438,82.27990464100189,0.06999061486372223,False,0.375,0.10909090909090909,mismatch,True,long,41,"(80, 90]"
66.95302572629105,2.4216382353103567,0.007445451195708424,10,10.669516949371706,5.397243837999475,0.0017810490185472352,56.28350877691934,0.1593582490653893,False,0.5,0.1590909090909091,mismatch,True,long,42,"(60, 70]"
90.05649190608966,12.92814793697271,0.004466112288005449,10,1.2148627475162639,5.177012577306431,0.0006484375648066503,88.8416291585734,0.01349000745868621,False,0.25,0.023121387283236993,mismatch,True,long,43,"(90, 100]"
60.3517379921359,9.857399533977953,0.005817070794831746,10,1.5633180767188033,5.682784505864288,0.0008471658033061555,58.7884199154171,0.02590344750175232,False,0.3076923076923077,0.026845637583892617,mismatch,True,long,44,"(60, 70]"
61.70394348308758,6.302387151976848,0.0096405768173129,10,0.5970306432354378,5.698678658397079,0.001367708198770438,61.10691283985214,0.009675729127411083,False,0.21428571428571427,0.010344827586206896,mismatch,True,long,45,"(60, 70]"
75.64511287773934,13.196801851242066,0.006987777899468834,10,6.872928397466589,5.149331790317826,0.0019308117895116257,68.77218448027274,0.0908575337652664,False,0.5,0.13725490196078433,mismatch,True,long,46,"(70, 80]"
61.46323551722053,7.868714334099001,0.0059064009861108,10,95.88663568247806,12.959018999884949,0.007059132458339733,34.423400165257526,1.5600648888002797,True,1.0,0.875,mismatch,True,long,47,"(60, 70]"
63.89743623821871,8.850222220486591,0.009484749104753668,10,12.960207596095943,6.969723366692531,0.003936276734345141,50.93722864212277,0.2028282879422337,False,0.5714285714285714,0.25,fraction,True,long,48,"(60, 70]"
87.25008226449874,13.892891848622071,0.009019719167663212,10,11.836948562621552,5.825753230342936,0.0024566643561291755,75.41313370187719,0.13566690432150913,False,0.5,0.21052631578947367,mismatch,True,long,49,"(80, 90]"
96.70019592163318,6.0034915713564905,0.0069891141767102665,10,12.551394315161199,7.548715668944097,0.0023699768869295274,84.14880160647198,0.12979698950489177,False,0.5,0.2,mismatch,True,long,50,"(90, 100]"
96.29084582232252,2.7566849992013336,0.005164408734150645,10,119.25648488169155,9.36519731321276,0.004175322239164535,22.965639059369025,1.2385028282101251,True,1.0,0.9411764705882353,mismatch,True,long,51,"(90, 100]"
95.52171599766345,7.681280922850217,0.007283514126159631,10,118.70287450430514,10.292778830414711,0.006305056738551716,23.181158506641694,1.2426794605240208,True,1.0,0.8888888888888888,mismatch,True,long,52,"(90, 100]"
71.01234364021602,4.0016596134015305,0.004622218029053548,10,7.765280653165507,4.832576792943614,0.001021029281749601,63.24706298705051,0.10935113890210828,False,0.4666666666666667,0.1320754716981132,mismatch,True,long,53,"(70, 80]"
60.34737204333007,5.194852397583783,0.00838774996353623,10,20.47316024686029,6.833415769334125,0.0038841444189819255,39.87421179646978,0.33925520786821234,False,0.6428571428571429,0.32142857142857145,fraction,True,long,54,"(60, 70]"
88.119945158317,5.132044388012567,0.008463905476299079,10,14.7054214538837,6.769807567061558,0.002868476042653838,73.4145237044333,0.16687960288063983,False,0.5,0.24242424242424243,mismatch,True,long,55,"(80, 90]"
86.3989428935361,1.3940682927757724,0.009355448459274456,10,98.9609431383187,8.502829718295594,0.0066265776271416,12.562000244782595,1.1453953002672954,True,0.8666666666666667,0.8125,mismatch,True,long,56,"(80, 90]"
87.6011513745525,6.2788153002983,0.005916993717802651,10,119.53458133676877,11.993864619291358,0.006305210738170807,31.933429962216266,1.3645320804709502,True,1.0,0.9411764705882353,mismatch,True,long,57,"(80, 90]"
81.5811487564059,10.346739362640953,0.0040474676693522125,10,0.9491409913981889,-5.800736141272934,-0.0006798489190359355,,,False,0.0,0.0,negative_depth,True,long,58,"(80, 90]"
82.02882152369475,10.411042906861134,0.006506137534426429,10,12.90754731002008,4.82478151227304,0.0014587966362806651,69.12127421367467,0.1573538065067974,False,0.5333333333333333,0.25,mismatch,True,long,59,"(80, 90]"
73.62535609461453,8.68445597677596,0.009769990385590998,10,118.9331282002028,8.548144933419529,0.007718762035809691,45.30777210558827,1.6153827228674333,True,0.9333333333333333,0.8235294117647058,mismatch,True,long,60,"(70, 80]"
66.4267780927969,11.922347693492082,0.009061553640025904,10,0.7759169144073343,5.619444869873415,0.0013379262881376345,65.65086117838956,0.011680785019008355,False,0.21428571428571427,0.012552301255230125,mismatch,True,long,61,"(60, 70]"
96.92238249487062,5.987864302243048,0.006927955392892521,10,119.25648488169155,10.453590469210136,0.006461687948956425,22.33410238682093,1.230432866092648,True,0.9375,0.8823529411764706,mismatch,True,long,62,"(90, 100]"
91.80380241426242,4.0487885722198165,0.0048402793934305775,10,117.37905573135437,10.330053757504944,0.004268055472590728,25.57525331709195,1.2785859914787,True,0.9375,0.8823529411764706,mismatch,True,long,63,"(90, 100]"
75.87038594110396,4.910404662187787,0.007488884355997159,10,6.055311811829811,5.897346345904482,0.002415585784988179,69.81507412927415,0.0798112694000315,False,0.4,0.0967741935483871,mismatch,True,long,64,"(70, 80]"
73.74144612146003,3.4413616363103334,0.0045097386086401505,10,90.17344727870122,9.722523073500605,0.004026315371824165,16.43200115724119,1.2228326405502807,True,0.9333333333333333,0.875,mismatch,True,long,65,"(70, 80]"
98.47992151818063,12.912949068606313,0.004281767098254122,10,27.22075025424486,8.619030857867944,0.0026899711015375767,71.25917126393577,0.27640913837669506,False,0.625,0.5,mismatch,True,long,66,"(90, 100]"
70.04208100259531,1.8711479337833372,0.004807788232527548,10,108.76442761845786,13.047332372993356,0.005684777532993645,38.72234661586255,1.5528440340661458,True,1.0,0.8235294117647058,mismatch,True,long,67,"(70, 80]"
79.97727057376022,7.26962529268186,0.006422874099872749,10,101.26968243251217,10.286675057404661,0.006352799101511689,21.292411858751947,1.266230789147958,True,0.9333333333333333,0.875,mismatch,True,long,68,"(70, 80]"
72.51530922833342,1.1510597730530336,0.008509496530865492,10,4.189634057807635,5.582064226841108,0.002035279413467995,68.32567517052578,0.057775855917754915,False,0.3333333333333333,0.06172839506172839,mismatch,True,long,69,"(70, 80]"
80.46072306500923,4.35515972079126,0.00834287033128333,10,24.06706618371808,6.91970795455404,0.003349579708118337,56.39365688129115,0.2991157084714836,False,0.6666666666666666,0.3333333333333333,mismatch,True,long,70,"(80, 90]"
70.43906772703625,3.484019942513255,0.005838453923754363,10,103.11526226525139,8.822480425203667,0.004704228470051828,32.67619453821514,1.4638930581086214,True,0.9285714285714286,0.8125,mismatch,True,long,71,"(70, 80]"
79.81350078783548,8.28206834660238,0.009256508209540552,10,26.34276178940334,8.321275469565489,0.005337129869463186,53.47073899843214,0.33005395740539034,True,0.6875,0.5238095238095238,fraction,True,long,72,"(70, 80]"
88.10916033533906,10.770960068569924,0.003414096959748581,10,16.71440000727834,7.4994218320032955,0.0015087321129909424,71.39476032806071,0.18970104746957261,False,0.5333333333333333,0.3076923076923077,mismatch,True,long,73,"(80, 90]"
71.82742831698144,1.6916028338835094,0.004786953327221061,10,5.496314583430909,4.314430902557671,0.000614324173805286,66.33111373355052,0.07652111055925791,False,0.35714285714285715,0.07936507936507936,mismatch,True,long,74,"(70, 80]"
63.068873500328785,14.231171485574952,0.009604050421787382,10,5.32337382790712,5.2987897604556355,0.0015773304401201537,57.745499672421666,0.084405722386644,False,0.42857142857142855,0.0967741935483871,mismatch,True,long,75,"(60, 70]"
64.6239119104543,4.630662588129767,0.004675503350410991,10,16.633796517508962,7.607262200444617,0.001860234204890411,47.990115392945334,0.257393834971759,False,0.6428571428571429,0.2571428571428571,fraction,True,long,76,"(60, 70]"
80.62132370146908,2.8847664958638726,0.00943256671976854,10,12.779494191560875,6.833968406634411,0.004025756378494261,67.84182950990821,0.15851258209157892,False,0.5,0.2,mismatch,True,long,77,"(80, 90]"
86.89757621112044,12.115503906252064,0.00817738022283335,10,10.156929272019264,4.734726391276989,0.001950787910598525,76.74064693910117,0.1168839191480172,False,0.4375,0.16666666666666666,mismatch,True,long,78,"(80, 90]"
81.94188345624671,7.844541094188038,0.0080129091124367,10,118.24414706927129,10.901948179718167,0.008173360963549233,36.30226361302458,1.4430245203285859,True,1.0,0.9411764705882353,mismatch,True,long,79,"(80, 90]"
95.19389245409938,1.661891870515673,0.009476777553240553,10,10.050160959793692,5.458481783253701,0.002121578005133993,85.1437314943057,0.1055756908421376,False,0.4375,0.1590909090909091,mismatch,True,long,80,"(90, 100]"
64.11154417390244,3.2836503712416514,0.006359660967442141,10,11.116821399125804,5.332573356775532,0.0013799049418142225,52.99472277477664,0.17339812263718757,False,0.5,0.1590909090909091,mismatch,True,long,81,"(60, 70]"
64.35776776773955,4.644823574243411,0.0034426417223391574,10,8.75755828415384,6.816731563758277,0.0009535010471712417,55.60020948358571,0.13607616590679392,False,0.5384615384615384,0.14893617021276595,mismatch,True,long,82,"(60, 70]"
65.77214681386292,7.5824339115499715,0.00831125969902357,10,4.035374980811292,5.189670381727262,0.0013849935088584354,61.73677183305163,0.061353858377643046,False,0.3333333333333333,0.06493506493506493,mismatch,True,long,83,"(60, 70]"
73.71516377891473,12.410763334047159,0.0070167468555303,10,6.909114307765988,5.8256674047270955,0.00189828515085804,66.80604947114874,0.0937271784200017,False,0.4,0.11764705882352941,mismatch,True,long,84,"(70, 80]"
69.98512314527667,4.295827943124021,0.004110649752497061,10,119.62747228000833,12.306960849065533,0.004725297840338158,49.64234913473166,1.709327167027812,True,1.0,0.8235294117647058,mismatch,True,long,85,"(60, 70]"
99.6712888664546,6.842137575685801,0.0044924870962324785,10,6.914304444408731,6.013299847817761,0.0010106465382743624,92.75698442204587,0.0693710748907132,False,0.375,0.12,mismatch,True,long,86,"(90, 100]"
84.15044081162203,10.389506478989587,0.009496811757536517,10,8.45041107506007,5.014493278700034,0.002657861395601121,75.70002973656196,0.1004202829308647,False,0.4375,0.14583333333333334,mismatch,True,long,87,"(80, 90]"
73.16293099519079,14.51199897259446,0.009512649120565559,10,11.274792281498453,6.300881111835833,0.0023820938202908522,61.88813871369234,0.15410525696735108,False,0.4666666666666667,0.15555555555555556,mismatch,True,long,88,"(70, 80]"
78.57565937966733,0.7181133897598149,0.0033229348755769304,10,5.216369349458019,6.279667266766481,0.0009373475967678501,73.35929003020931,0.06638658066174416,False,0.42857142857142855,0.08695652173913043,mismatch,True,long,89,"(70, 80]"
73.05041936025017,14.1223887216599,0.007494567080742918,10,8.555771580707688,5.4864832776111765,0.001812918844318139,64.49464777954249,0.11712145742127314,False,0.4666666666666667,0.14893617021276595,mismatch,True,long,90,"(70, 80]"
90.03554627157959,10.167169176398515,0.003147147733687475,10,9.350882285437429,4.178313867022031,0.0005045413069721244,80.68466398614217,0.10385767258224662,False,0.4666666666666667,0.14583333333333334,mismatch,True,long,91,"(90, 100]"
64.62007928858642,8.799768643496332,0.005479482213666471,10,13.523215937468482,5.311976061204855,0.0019867682131791973,51.096863351117946,0.2092726608563142,False,0.5714285714285714,0.25,fraction,True,long,92,"(60, 70]"
60.21458153639642,12.739530221441697,0.009077868973431885,10,4.606132570967352,6.527413807415101,0.0031094440855853702,55.60844896542907,0.07649530152730857,False,0.42857142857142855,0.08108108108108109,mismatch,True,long,93,"(60, 70]"
63.106789656999936,13.76389753906711,0.009924936469727037,10,5.98365705672908,5.2824258378936175,0.00204685110522075,57.12313260027086,0.09481795998895913,False,0.42857142857142855,0.1,mismatch,True,long,94,"(60, 70]"
84.69115787854611,4.1172085477278015,0.008604335966598929,10,8.559911896804046,6.715729332666339,0.00211823677982187,76.13124598174207,0.10107208486958749,False,0.4375,0.14583333333333334,mismatch,True,long,95,"(80, 90]"
66.85614640061414,9.320375594480051,0.00310900504478027,10,7.295377641334328,4.364573394608309,0.000509305551037202,59.56076875927981,0.1091205227058572,False,0.42857142857142855,0.12,mismatch,True,long,96,"(60, 70]"
72.04886390056096,1.8819344807753535,0.005822921852737676,10,105.47602363691209,8.797974306372367,0.004723378990306605,33.42715973635113,1.4639512398486394,True,0.9285714285714286,0.8125,mismatch,True,long,97,"(70, 80]"
92.21744322787194,4.9907997372862685,0.006706334664510484,10,107.62638346290503,11.131745560368378,0.006807370457314679,15.408940235033086,1.1670935529730222,True,0.875,0.875,mismatch,True,long,98,"(90, 100]"
62.83609188322779,12.704720665184043,0.00722188796781938,10,12.2148757480322,6.068100059111826,0.0019312465041704569,50.62121613519559,0.1943926711854051,False,0.5,0.18421052631578946,fraction,True,long,99,"(60, 70]"
64.84390194388685,3.052729910285808,0.008974112500339066,12,97.85062879664726,12.575188771065392,0.00859763970172154,33.00672685276041,1.5090182093194056,True,1.0,0.875,mismatch,True,long,0,"(60, 70]"
83.90105845040235,5.424071159851137,0.0030394968810185667,12,118.70287450430514,10.736268613510077,0.0024093171875126033,34.8018160539028,1.4147959119547424,True,1.0,0.8823529411764706,mismatch,True,long,1,"(80, 90]"
71.20435332448541,7.8837505367552145,0.005195355000612098,12,96.3378449746358,10.649126041513208,0.004361848188842735,25.13349165015039,1.3529768964492177,True,0.9285714285714286,0.8666666666666667,mismatch,True,long,2,"(70, 80]"
85.37252715428373,7.321370757588689,0.0041513358590954536,12,114.96599479339304,10.037359203329652,0.0031939882480141292,29.593467639109306,1.3466392365969033,True,1.0,0.9375,mismatch,True,long,3,"(80, 90]"
85.87257951326798,8.23166785044485,0.009277122739636566,12,119.02539641662158,10.730441552374845,0.007115342315865025,33.152816903353596,1.3860698850700208,True,1.0,0.8823529411764706,mismatch,True,long,4,"(80, 90]"
95.86670259647089,5.586216074469155,0.009766892425762067,12,119.7204594931105,12.50653602862454,0.009220275329833959,23.85375689663961,1.2488221275018354,True,0.9411764705882353,0.9411764705882353,mismatch,True,long,5,"(90, 100]"
65.24052314655296,7.538793116874507,0.008389083508553098,12,7.840935576194661,6.728568255364654,0.0016036731651910324,57.3995875703583,0.12018505061005084,False,0.5,0.14893617021276595,mismatch,True,long,6,"(60, 70]"
60.62436260482459,12.130715989066648,0.00698901385098845,12,7.758010945198824,5.519683972208181,0.001008249093723539,52.866351659625764,0.1279685362759002,False,0.5,0.1346153846153846,mismatch,True,long,7,"(60, 70]"
81.08845392821951,4.372372003307234,0.004349916613268031,12,103.49741023675932,12.662094769740175,0.004179503593843265,22.408956308539814,1.2763519986258032,True,0.9333333333333333,0.875,mismatch,True,long,8,"(80, 90]"
94.63863266396179,9.404525451578309,0.006001361629117,12,119.11776009677376,13.026721455467579,0.005680886190672137,24.47912743281198,1.2586589296966204,True,0.875,0.8235294117647058,mismatch,True,long,9,"(90, 100]"
96.06192131721949,3.142196949761749,0.0038804275490645795,12,96.75686192724874,12.4108425488108,0.0038189530528895325,0.6949406100292492,1.007234298466032,True,0.9333333333333333,0.875,exact,True,long,10,"(90, 100]"
97.10313156883007,8.594505912558493,0.008004001924651775,12,2.051436609479093,4.125845785255179,0.0006391570433956356,95.05169495935097,0.021126369215239606,False,0.3125,0.04,mismatch,True,long,11,"(90, 100]"
80.34580125419751,3.9945515797134066,0.007874716639332681,12,93.07124033441978,12.730602853150723,0.007546444993704721,12.725439080222273,1.1583833738861053,True,0.9333333333333333,0.9333333333333333,mismatch,True,long,12,"(80, 90]"
67.11664709865256,1.010345378500336,0.0044610208373301406,12,119.25648488169155,12.879709898907445,0.00445194171065581,52.139837783038985,1.7768540300650053,True,1.0,0.8235294117647058,mismatch,True,long,13,"(60, 70]"
85.69720158677389,1.399200890483728,0.0034726317896629547,12,8.336103258073463,7.1341063451915385,0.000777697796360915,77.36109832870042,0.09727392614603204,False,0.4666666666666667,0.1320754716981132,mismatch,True,long,14,"(80, 90]"
77.06552216930464,14.178027888484907,0.006222457660826599,12,39.740807118930185,8.242019567529592,0.003082957704832065,37.32471505037446,0.5156755706089153,False,0.7857142857142857,0.4782608695652174,fraction,True,long,15,"(70, 80]"
73.42618474878691,1.054398217870117,0.008901549359516234,12,7.5126658436320355,5.294293376454366,0.0014643727601653224,65.91351890515487,0.10231589547155592,False,0.4,0.11764705882352941,mismatch,True,long,16,"(70, 80]"
85.40762590524615,0.9987048969245143,0.007024331313244806,12,109.42194946313337,12.147789067984661,0.0064213828633839535,24.014323557887224,1.281173060407152,True,1.0,0.8823529411764706,mismatch,True,long,17,"(80, 90]"
76.56079612280087,1.926032371016762,0.0030069247400270472,12,89.98244389203845,10.6601658739508,0.0024677891170211803,13.42164776923758,1.1753070559468808,True,1.0,0.9333333333333333,mismatch,True,long,18,"(70, 80]"
60.79394872246968,4.274916944116537,0.007173397011752212,12,118.74887766555763,10.311433741502734,0.005671735028569513,57.95492894308795,1.9533009478896965,True,1.0,0.8235294117647058,multiple,True,long,19,"(60, 70]"
93.09195638789996,12.952890532325549,0.003770117441398529,12,10.67322160913152,5.077456575096364,0.0006177102593489525,82.41873477876844,0.11465245788430782,False,0.4666666666666667,0.1590909090909091,mismatch,True,long,20,"(90, 100]"
84.50592541502905,11.739651359388935,0.005004289203615172,12,31.618722128641622,9.54805943508251,0.0027829212640790527,52.88720328638743,0.3741598233893591,True,0.6875,0.5238095238095238,mismatch,True,long,21,"(80, 90]"
98.43909170045679,9.402801888250123,0.00658189335780616,12,19.93097290412414,10.60409790995703,0.003234064256902809,78.50811879633264,0.20247010166217994,False,0.5625,0.3333333333333333,fraction,True,long,22,"(90, 100]"
98.1524335554763,4.100592999770093,0.0044791561083540946,12,112.49009586016133,11.758016953049484,0.0041488790840171425,14.337662304685026,1.1460754643091076,True,0.875,0.875,mismatch,True,long,23,"(90, 100]"
73.08054146342168,12.733714877871797,0.008957878307982255,12,2.986955271072945,4.998590576287133,0.0014074560862432379,70.09358619234874,0.04087210098967285,False,0.3333333333333333,0.05263157894736842,mismatch,True,long,24,"(70, 80]"
89.35179982173764,1.980549921122205,0.004473333438732398,12,117.97004464691358,13.837925232192465,0.004594734392811998,28.618244825175935,1.3202872788491233,True,0.9333333333333333,0.875,mismatch,True,long,25,"(80, 90]"
97.74417563232936,11.353034712128988,0.008784635708421031,12,19.548244491987,7.040349256992438,0.0031843344744687074,78.19593114034237,0.19999395734349334,False,0.5294117647058824,0.3333333333333333,fraction,True,long,26,"(90, 100]"
95.30918345913702,5.441163879490079,0.009245315585631703,12,119.62747228000833,11.779282521316075,0.008787274900666952,24.318288820871317,1.255151580763438,True,0.9375,0.8823529411764706,mismatch,True,long,27,"(90, 100]"
86.11998082445119,9.154328516077499,0.008224100224830586,12,8.579268734466618,4.377898231091331,0.0011468313636573489,77.54071208998457,0.09961995639495999,False,0.4375,0.14583333333333334,mismatch,True,long,28,"(80, 90]"
92.9241915535141,14.486045516531426,0.008317795449433223,12,12.94102531497173,5.483898566454446,0.0017120891923551609,79.98316623854238,0.13926433040333877,False,0.4375,0.1794871794871795,mismatch,True,long,29,"(90, 100]"
87.79087269203251,8.900820035568795,0.009017306102885406,12,13.490247416246536,5.249206778910868,0.0021005636439376638,74.30062527578598,0.15366343906353316,False,0.5,0.25,mismatch,True,long,30,"(80, 90]"
90.89594457195713,7.4851801895052965,0.006005564984683857,12,115.7629372075551,12.862547452868949,0.00592342788794653,24.866992635597967,1.2735764808067118,True,0.9375,0.8823529411764706,mismatch,True,long,31,"(90, 100]"
61.86150449017095,13.884577131260789,0.008680910254081239,12,14.07635073357911,6.100881662734422,0.002301852210797523,47.78515375659184,0.22754620744498177,False,0.5714285714285714,0.25,mismatch,True,long,32,"(60, 70]"
92.45681040158638,6.229509059579011,0.006481869516224706,12,9.07380142661865,6.28705363580801,0.001440043357861307,83.38300897496774,0.09814097400944907,False,0.4666666666666667,0.16666666666666666,mismatch,True,long,33,"(90, 100]"
95.19040314776356,1.274812166423824,0.006967713050789936,12,105.51532209656061,11.834242778104976,0.0064958628650162355,10.324918948797048,1.1084659651327426,True,1.0,0.9411764705882353,mismatch,True,long,34,"(90, 100]"
85.15709173958169,9.953613891142767,0.005972932347374872,12,11.670502378311186,6.636066288435482,0.0017251968385364042,73.4865893612705,0.13704674666439606,False,0.5333333333333333,0.21052631578947367,mismatch,True,long,35,"(80, 90]"
89.27444760515168,7.411388728624646,0.005816417868126503,12,8.30685391440681,5.414419907964928,0.0009738833928895671,80.96759369074486,0.09304850533656457,False,0.4375,0.15217391304347827,mismatch,True,long,36,"(80, 90]"
93.18049116604044,4.07194107097888,0.007436519671482655,12,118.79490460040888,12.687220147177163,0.006928943107316369,25.614413434368444,1.2748903028287921,True,0.9375,0.8823529411764706,mismatch,True,long,37,"(90, 100]"
75.10312238790405,9.778792287105862,0.004430773873698318,12,0.6918235261603553,5.768321839571461,0.0003305658468666205,74.4112988617437,0.009211647986978752,False,0.21428571428571427,0.011764705882352941,mismatch,True,long,38,"(70, 80]"
98.25958914946332,12.835799844343242,0.004441931402009613,12,4.514906492776538,4.807907383831806,0.0005874335105203764,93.74468265668679,0.04594876217026394,False,0.3125,0.07246376811594203,mismatch,True,long,39,"(90, 100]"
63.52816320172606,2.1458774220839207,0.005924634733829046,12,105.98842998593885,11.463360246951762,0.005220369328018204,42.46026678421279,1.6683691868972397,True,1.0,0.8125,mismatch,True,long,40,"(60, 70]"
74.4320340347659,14.915642059586997,0.005581192524122352,12,12.366943075841839,6.061752725121325,0.0012032420712995836,62.06509095892407,0.1661508144472507,False,0.4666666666666667,0.18421052631578946,mismatch,True,long,41,"(70, 80]"
66.27367160337532,2.508015281654308,0.0030307160821240638,12,119.34908776187063,11.529472834842176,0.0025933438543415304,53.075416158495315,1.8008522068331005,True,1.0,0.8235294117647058,mismatch,True,long,42,"(60, 70]"
77.80481734871385,14.62613425116274,0.00830602523937379,12,23.405616374011814,8.913780068959902,0.0041469156212680484,54.39920097470204,0.30082477115922074,False,0.6666666666666666,0.5,mismatch,True,long,43,"(70, 80]"
79.83507716904168,8.389729101435487,0.00688982199658372,12,100.19810729950268,11.402785291500983,0.006377823540615821,20.363030130461,1.25506369947316,True,0.9333333333333333,0.875,mismatch,True,long,44,"(70, 80]"
83.96981592515156,2.8935943175639336,0.004816830978887178,12,119.76698923983488,14.012633946502575,0.005050378526147776,35.79717331468332,1.4263100129526538,True,1.0,0.8823529411764706,mismatch,True,long,45,"(80, 90]"
89.7276806746455,8.70039026972183,0.0042964334638640085,12,118.84095532421772,13.591440948112128,0.004322206907881751,29.11327464957222,1.3244625786677533,True,0.9375,0.8823529411764706,mismatch,True,long,46,"(80, 90]"
61.05874176059832,4.819333786358559,0.009388622911505388,12,97.81508937692435,12.804562770117323,0.008950835065656602,36.756347616326025,1.6019833779156776,True,1.0,0.8235294117647058,mismatch,True,long,47,"(60, 70]"
98.49922255840472,1.8697893027414259,0.004273232384013766,12,104.46107721906775,10.857934174762615,0.0035140471048721333,5.961854660663022,1.0605269209828327,True,1.0,0.9411764705882353,close,True,long,48,"(90, 100]"
61.95052856198202,9.106954884784619,0.007235022154491739,12,90.52502650553434,10.747513400205369,0.005739901160531768,28.574497943552323,1.4612470402889832,True,0.9285714285714286,0.8125,mismatch,True,long,49,"(60, 70]"
82.91866066341674,13.579006168612695,0.0067751696488969285,12,13.796087887174933,3.139314611752369,0.0009184819876862923,69.12257277624181,0.16638097838043941,False,0.5333333333333333,0.25,mismatch,True,long,50,"(80, 90]"
66.1632313340179,6.021511405254022,0.0031966320822399163,12,100.78744112334653,9.529511533619257,0.0023626764364499324,34.62420978932863,1.5233149755720374,True,1.0,0.8666666666666667,mismatch,True,long,51,"(60, 70]"
87.7353268216666,11.654409305126881,0.005772316530672484,12,5.19857813387474,5.792616779740575,0.0010823336695719907,82.53674868779186,0.059252963682936095,False,0.375,0.08823529411764706,mismatch,True,long,52,"(80, 90]"
72.95967455475187,8.157993460779078,0.009815743554920027,12,103.03905852021771,14.473213284870626,0.010911452169497435,30.079383965465837,1.4122740972877155,True,1.0,0.8823529411764706,mismatch,True,long,53,"(70, 80]"
85.26916732739265,12.657431763949193,0.0038751203653036945,12,0.9500977038316695,3.7476100640591037,0.0003352919044362448,84.31906962356098,0.011142335894799472,False,0.2,0.014778325123152709,mismatch,True,long,54,"(80, 90]"
84.1230570437821,7.999337350915022,0.004782888337677023,12,104.81092534100084,13.687121199141815,0.0052126561430568845,20.687868297218742,1.245923876571101,True,0.9333333333333333,0.875,mismatch,True,long,55,"(80, 90]"
65.50431645045998,13.36211483763548,0.0053503970328054986,12,0.9849493209561738,4.745195388040837,0.00034415270924895765,64.5193671295038,0.01503640331398737,False,0.2857142857142857,0.02,mismatch,True,long,56,"(60, 70]"
97.74324921074083,13.965555735317986,0.008787603743238608,12,23.096926965253058,9.877073336430506,0.004848291056149617,74.64632224548777,0.2363020172928217,False,0.625,0.5,mismatch,True,long,57,"(90, 100]"
82.71581593887794,2.2800279226876503,0.00611686167044206,12,120.0,12.970652347896703,0.006344836611433473,37.28418406112206,1.4507503630100542,True,0.9375,0.8823529411764706,mismatch,True,long,58,"(80, 90]"
97.42339522014038,9.762406248357323,0.0038729176945338237,12,106.26571632358066,12.421489600234558,0.003846863750036742,8.842321103440284,1.0907617834859886,True,0.875,0.875,close,True,long,59,"(90, 100]"
70.55598029712311,5.433848346476371,0.006899898936856859,12,119.1639777743334,10.54760067383623,0.005685949039862882,48.60799747721029,1.6889281003894188,True,0.9333333333333333,0.8235294117647058,mismatch,True,long,60,"(70, 80]"
77.4393140459434,14.868822270279926,0.009413446453866525,12,0.5054530116063983,5.163789673931265,0.0010721077192195453,76.93386103433701,0.006527085342033399,False,0.2,0.009259259259259259,mismatch,True,long,61,"(70, 80]"
89.2594422660327,12.249657834879306,0.008673912363029022,12,12.398563971716136,6.925921814623748,0.002496293593433166,76.86087829431656,0.13890478874787185,False,0.4666666666666667,0.22580645161290322,mismatch,True,long,62,"(80, 90]"
99.84895900038647,6.352083634929996,0.009995215427745216,12,119.25648488169155,11.286247927365512,0.008530273820927569,19.407525881305077,1.1943688354450441,True,0.9411764705882353,0.8888888888888888,mismatch,True,long,63,"(90, 100]"
73.10393049650332,6.260880684778428,0.006058869355062493,12,106.66351999872222,12.063663640122797,0.005329480622550596,33.5595895022189,1.4590668282032264,True,1.0,0.875,mismatch,True,long,64,"(70, 80]"
64.8997902844047,1.1430991018208703,0.004490252493474316,12,90.910655033519,12.406744845118777,0.004192149675617914,26.010864749114305,1.4007850354389306,True,1.0,0.875,mismatch,True,long,65,"(60, 70]"
84.85797746613642,13.377853211302254,0.004666051849746205,12,3.2817275870890126,4.746216588825336,0.0008573749802828054,81.57624987904741,0.03867317705514045,False,0.3333333333333333,0.053763440860215055,mismatch,True,long,66,"(80, 90]"
